time,repetition,hip,ankle,knee,phase
36.49566340446472,10,13,22,29,s1
36.529736042022705,10,13,17,24,s1
36.58330750465393,10,10,10,15,s1
36.649778842926025,10,9,8,14,s1
36.682700872421265,10,8,6,12,s1
36.714284896850586,10,7,2,9,s1
36.76536154747009,10,7,2,2,s1
36.822041511535645,10,8,3,0,s1
36.8806676864624,10,8,3,0,s1
36.90572190284729,10,8,2,0,s1
36.929784297943115,10,7,1,0,s1
36.96194005012512,10,6,1,0,s1
36.999895334243774,10,4,1,0,s1
37.03193688392639,10,4,1,0,s1
37.06006717681885,10,4,1,0,s1
37.11542248725891,10,4,1,0,s1
37.15828561782837,10,4,1,0,s1
37.3074905872345,10,4,1,0,s1
37.35579490661621,10,4,0,0,s1
37.381059408187866,10,5,0,0,s1
37.41409182548523,10,9,6,9,s1
37.45838499069214,10,9,11,13,s1
37.50605273246765,10,9,14,17,s1
37.53135323524475,10,9,16,18,s1
37.605287313461304,10,12,20,22,s1
37.733675479888916,10,9,21,27,s1
37.80156874656677,10,11,26,42,s2
37.826340675354004,10,12,26,38,s2
37.90900111198425,10,11,29,41,s2
38.00174140930176,10,14,32,52,s2
38.0433828830719,10,15,34,57,s2
38.06952977180481,10,17,34,62,s2
38.09508013725281,10,18,34,64,s2
38.12777376174927,10,18,33,64,s2
38.18746614456177,10,18,32,63,s2
38.212050676345825,10,18,32,55,s2
38.23792791366577,10,20,31,48,s2
38.287166357040405,10,19,30,46,s2
38.3196325302124,11,17,23,26,s1
38.37872791290283,11,15,22,23,s1
38.440531730651855,11,8,11,11,s1
38.54308605194092,11,7,7,9,s1
38.58810496330261,11,7,0,1,s1
38.61654233932495,11,8,1,0,s1
38.762431621551514,11,9,1,0,s1
38.81201505661011,11,10,2,0,s1
38.83748126029968,11,8,2,0,s1
38.86284780502319,11,8,2,0,s1
38.88997745513916,11,9,1,0,s1
38.92288875579834,11,9,0,0,s1
38.95335412025452,11,8,1,0,s1
38.981369733810425,11,8,1,0,s1
39.03223514556885,11,8,0,1,s1
39.07191348075867,11,8,0,2,s1
39.11903524398804,11,8,0,3,s1
39.20346450805664,11,8,0,5,s1
39.2448456287384,11,9,10,14,s1
39.269243478775024,11,9,12,16,s1
39.29446077346802,11,9,14,18,s1
39.33287310600281,11,9,17,20,s1
39.35961055755615,11,11,20,23,s1
39.39683723449707,11,9,23,23,s1
39.502657651901245,11,8,23,25,s1
39.633323431015015,11,9,25,28,s1
39.679187059402466,11,9,25,27,s1
39.70406222343445,11,9,25,27,s1
39.743781328201294,11,9,24,25,s1
39.812340259552,11,8,23,25,s1
39.84180736541748,11,14,22,18,s1
39.87119913101196,11,11,19,16,s1
39.8964946269989,11,9,15,13,s1
39.97177171707153,11,8,13,11,s1
40.11634659767151,11,3,6,4,s1
40.17193818092346,11,1,3,2,s1
40.26253890991211,11,2,6,2,s1
40.28834319114685,11,2,6,2,s1
40.32822227478027,11,1,6,3,s1
40.409581899642944,11,1,4,2,s1
40.454275608062744,11,1,4,2,s1
40.487313985824585,11,1,3,1,s1
40.518327951431274,11,1,3,1,s1
40.595736265182495,11,1,3,2,s1
40.69337344169617,11,1,3,2,s1
40.76804256439209,11,1,2,1,s1
40.794742584228516,11,1,2,1,s1
40.82881236076355,11,1,2,1,s1
40.854363203048706,11,1,2,1,s1
40.877695083618164,11,1,2,1,s1
40.90981912612915,11,1,2,1,s1
40.94127345085144,11,1,2,1,s1
41.02707552909851,11,1,2,1,s1
41.09179949760437,11,1,2,1,s1
41.1333065032959,11,0,2,2,s1
41.20056891441345,11,0,2,2,s1
41.237178325653076,11,0,2,2,s1
41.2684428691864,11,0,2,2,s1
41.323941707611084,11,0,2,2,s1
41.36049771308899,11,0,2,2,s1
41.38874840736389,11,0,3,2,s1
41.42161679267883,11,0,3,2,s1
41.47936248779297,11,0,3,2,s1
41.53693914413452,11,0,3,2,s1
41.56700372695923,11,0,3,2,s1
41.61790728569031,11,0,4,3,s1
41.67720627784729,11,0,4,3,s1
41.71144247055054,11,0,4,3,s1
41.73958659172058,11,1,4,3,s1
41.7657036781311,11,1,4,3,s1
41.79027056694031,11,1,4,3,s1
41.81564950942993,11,1,4,3,s1
41.85447072982788,11,1,3,3,s1
41.879892110824585,11,1,3,3,s1
41.916276931762695,11,1,3,3,s1
41.997698068618774,11,1,2,3,s1
42.036516427993774,11,4,3,5,s1
42.080326557159424,11,4,4,6,s1
42.14037585258484,11,3,3,7,s1
42.23628854751587,11,1,2,7,s1
42.26062083244324,11,0,2,7,s1
42.28722286224365,11,1,2,8,s1
42.35370874404907,11,1,2,9,s1
42.39415645599365,11,3,2,11,s1
42.419538259506226,11,2,1,10,s1
42.45399618148804,11,3,0,10,s1
42.50241279602051,11,5,1,12,s1
42.54035043716431,11,3,2,12,s1
42.5763943195343,11,2,4,13,s1
42.61357259750366,11,3,4,14,s1
42.65561604499817,11,3,4,14,s1
42.71147537231445,11,3,4,14,s1
42.808772563934326,11,2,1,15,s1
42.936925411224365,11,2,0,15,s1
42.96660494804382,11,1,0,15,s1
42.990607261657715,11,0,0,15,s1
43.01931405067444,11,0,0,14,s1
43.04731297492981,11,1,2,12,s1
43.074846267700195,11,4,5,6,s1
43.110066652297974,11,3,7,6,s1
43.14335918426514,11,1,7,6,s1
43.17219638824463,11,1,6,5,s1
43.20066428184509,11,0,5,5,s1
43.22710061073303,11,0,4,4,s1
43.268593311309814,11,0,3,3,s1
43.298424243927,11,0,3,3,s1
43.32209348678589,11,0,3,3,s1
43.35048770904541,11,0,3,3,s1
43.37436008453369,11,0,3,3,s1
43.398815393447876,11,0,3,3,s1
43.43220353126526,11,0,4,4,s1
43.457825899124146,11,0,3,4,s1
43.481600284576416,11,0,5,6,s1
43.50725340843201,11,0,5,6,s1
43.57718062400818,11,0,5,6,s1
43.65104413032532,11,0,6,7,s1
43.707905292510986,11,1,5,8,s1
43.73190093040466,11,3,6,13,s1
43.77707839012146,11,4,6,13,s1
43.838029861450195,11,6,6,15,s1
43.87569999694824,11,7,8,18,s1
43.99069380760193,11,8,11,22,s1
44.07434558868408,11,12,20,34,
44.100953340530396,11,17,32,50,s2
44.13128161430359,11,19,33,52,s2
44.18283748626709,11,21,35,56,s2
44.208852767944336,11,23,41,64,s2
44.25858736038208,11,22,43,66,
44.2897789478302,11,22,44,67,
44.32615566253662,11,22,44,70,s3
44.37664985656738,11,22,45,71,s3
44.44942784309387,12,22,48,74,s3
44.478474617004395,12,22,50,79,s3
44.54529142379761,12,21,52,80,s3
44.61695051193237,12,21,52,82,s3
44.64234399795532,12,21,53,82,s3
44.666391134262085,12,21,53,81,s3
44.69243502616882,12,21,51,81,s3
44.76220369338989,12,21,51,80,s3
44.805379152297974,12,21,49,80,s3
44.90849685668945,12,21,50,82,s3
44.93794512748718,12,22,51,83,s3
44.96557354927063,12,22,51,83,s3
45.01191210746765,12,22,50,83,s3
45.10175585746765,12,22,50,83,s3
45.168933629989624,12,23,50,83,s3
45.19650101661682,12,23,50,83,s3
45.26082229614258,12,24,50,82,s3
45.319533586502075,12,22,47,76,s3
45.35159206390381,12,22,44,73,s3
45.379210233688354,12,23,41,70,s3
45.43402409553528,12,23,39,67,
45.5004780292511,12,32,23,47,s2
45.53105926513672,12,31,16,37,s2
45.611517667770386,12,33,25,38,s2
45.68423795700073,12,31,24,35,s2
45.7083215713501,11,25,21,28,s1
45.73776316642761,11,21,18,23,s1
45.82792520523071,11,19,16,18,s1
45.91416597366333,11,12,13,15,s1
45.97865056991577,11,8,12,14,s1
46.02095580101013,11,6,10,11,s1
46.05101442337036,11,3,8,10,s1
46.09799885749817,11,1,8,10,s1
46.13137340545654,11,0,6,8,s1
46.164490938186646,11,1,7,7,s1
46.19717979431152,11,2,7,7,s1
46.23158931732178,11,3,6,5,s1
46.31159949302673,11,3,6,5,s1
46.4510293006897,11,5,4,4,s1
46.528889656066895,11,4,5,6,s1
46.55710816383362,11,3,5,7,s1
46.58914637565613,11,3,1,6,s1
46.720649003982544,11,3,0,5,s1
46.74693417549133,11,3,0,4,s1
46.79807949066162,11,3,0,4,s1
46.84616470336914,11,3,0,4,s1
46.88085603713989,11,4,1,3,s1
46.916282176971436,11,4,1,2,s1
46.983330488204956,11,3,1,2,s1
47.10027623176575,11,3,2,2,s1
47.128530979156494,11,2,2,1,s1
47.231855392456055,11,2,3,0,s1
47.27291798591614,11,1,3,0,s1
47.35625743865967,11,1,3,1,s1
47.42004203796387,11,0,4,0,s1
47.47240900993347,11,0,6,1,s1
47.51844811439514,11,0,9,5,s1
47.54536843299866,11,1,9,7,s1
47.65546989440918,11,1,10,8,s1
47.76967525482178,11,2,8,9,s1
47.840529441833496,11,1,6,8,s1
47.9087119102478,11,1,5,8,s1
47.95167422294617,11,1,4,7,s1
47.979811906814575,11,1,3,8,s1
48.018635511398315,11,1,2,7,s1
48.05890727043152,11,1,2,6,s1
48.09466791152954,11,1,2,6,s1
48.140841007232666,11,1,1,6,s1
48.24235248565674,11,1,2,6,s1
48.36581063270569,11,1,2,6,s1
48.40145540237427,11,1,2,5,s1
48.428916454315186,11,0,3,5,s1
48.48232936859131,11,0,3,4,s1
48.54645800590515,11,0,2,4,s1
48.61585330963135,11,0,2,4,s1
48.7497661113739,11,0,2,5,s1
48.84014415740967,11,0,3,5,s1
48.87362885475159,11,1,3,5,s1
48.90276122093201,11,1,3,5,s1
48.93065357208252,11,0,3,4,s1
48.98021984100342,11,0,3,4,s1
49.005393505096436,11,0,3,4,s1
49.02943515777588,11,1,3,4,s1
49.0561146736145,11,1,3,4,s1
49.08359909057617,11,2,3,4,s1
49.114630937576294,11,2,3,4,s1
49.14525365829468,11,3,4,5,s1
49.178924322128296,11,4,5,6,s1
49.223509311676025,11,5,14,15,s1
49.289294719696045,11,6,17,21,s1
49.38405632972717,11,8,20,25,s1
49.44182991981506,11,12,28,39,s2
49.481582164764404,11,15,32,44,s2
49.507051944732666,11,19,36,59,s2
49.53163194656372,11,19,34,62,s2
49.564159870147705,11,21,34,64,s2
49.69875478744507,11,22,35,63,s2
49.74062395095825,11,25,35,67,
49.783894538879395,11,26,36,69,
49.830949783325195,11,26,35,66,
49.91291427612305,11,25,35,64,s2
49.949896574020386,11,25,34,63,s2
49.977055311203,11,26,33,60,s2
50.02955102920532,11,20,27,58,s2
50.07771444320679,11,19,26,56,s2
50.17901015281677,11,16,23,44,s2
50.24531435966492,11,20,23,40,s2
50.2762234210968,11,21,18,34,
50.31478476524353,12,18,17,31,s1
50.34391784667969,12,18,16,30,s1
50.370028018951416,12,16,15,28,s1
50.414642333984375,12,14,15,26,s1
50.44328856468201,12,7,11,20,s1
50.46925354003906,12,5,8,16,s1
50.51201820373535,12,5,9,15,s1
50.592777967453,12,4,7,13,s1
50.65442395210266,12,1,2,8,s1
50.67943549156189,12,1,0,7,s1
50.70584797859192,12,0,1,4,s1
50.79674530029297,12,0,2,5,s1
50.840818881988525,12,0,3,4,s1
50.881426095962524,12,1,3,3,s1
50.9110803604126,12,1,3,3,s1
51.01534652709961,12,1,2,2,s1
51.04679799079895,12,1,3,1,s1
51.07945418357849,12,1,3,0,s1
51.122228384017944,12,1,3,1,s1
51.171788930892944,12,1,3,1,s1
51.204115867614746,12,1,4,1,s1
51.315420389175415,12,2,5,2,s1
51.40143871307373,12,2,5,2,s1
51.432183265686035,12,3,6,3,s1
51.53207850456238,12,3,6,3,s1
51.56804585456848,12,0,2,2,s1
51.598360776901245,12,0,2,2,s1
51.654844999313354,12,0,2,2,s1
51.679174184799194,12,0,3,3,s1
51.706385374069214,12,0,3,3,s1
51.81615614891052,12,0,3,3,s1
51.91392183303833,12,0,3,3,s1
51.95557117462158,12,0,3,3,s1
51.981157064437866,12,0,3,4,s1
52.01224398612976,12,0,3,4,s1
52.04429364204407,12,0,3,4,s1
52.096906900405884,12,0,3,4,s1
52.14596366882324,12,0,3,5,s1
52.171350717544556,12,0,3,5,s1
52.20486903190613,12,0,3,6,s1
52.23055958747864,12,0,3,6,s1
52.26272964477539,12,0,2,5,s1
52.28770470619202,12,0,2,5,s1
52.317509174346924,12,0,2,6,s1
52.34254741668701,12,0,2,6,s1
52.40950393676758,12,0,1,5,s1
52.46638870239258,12,0,1,5,s1
52.49573254585266,12,0,1,5,s1
52.533342599868774,12,1,1,5,s1
52.565914154052734,12,0,1,4,s1
52.595189571380615,12,1,1,4,s1
52.63869261741638,12,1,1,4,s1
52.66721796989441,12,1,1,4,s1
52.69306421279907,12,1,1,4,s1
52.774190187454224,12,1,1,4,s1
52.83951234817505,12,1,1,4,s1
52.91130614280701,12,1,1,4,s1
52.96198272705078,12,1,1,4,s1
52.98774266242981,12,1,1,4,s1
53.014283895492554,12,1,1,3,s1
53.060465812683105,12,1,1,3,s1
53.184877157211304,12,1,1,3,s1
53.23034358024597,12,1,1,3,s1
53.27037453651428,12,1,1,3,s1
53.294214725494385,12,1,1,3,s1
53.35026574134827,12,1,1,3,s1
53.402487993240356,12,1,1,3,s1
53.436978578567505,12,1,1,3,s1
53.46170520782471,12,1,1,3,s1
53.499083042144775,12,2,1,3,s1
53.552427768707275,12,2,1,3,s1
53.59065318107605,12,2,1,3,s1
53.617193937301636,12,2,1,3,s1
53.647879123687744,12,2,1,3,s1
53.745861291885376,12,2,1,3,s1
53.794313192367554,12,2,1,3,s1
53.81839966773987,12,2,1,3,s1
53.843464374542236,12,2,1,3,s1
53.86844515800476,12,2,1,3,s1
53.99420738220215,12,1,1,3,s1
54.078898906707764,12,1,1,3,s1
54.10598278045654,12,1,1,3,s1
54.13557243347168,12,1,1,3,s1
54.24551773071289,12,1,1,3,s1
54.3419144153595,12,1,1,3,s1
54.41037726402283,12,1,1,3,s1
54.48326754570007,12,1,1,3,s1
54.50741243362427,12,1,1,3,s1
54.53244996070862,12,1,1,3,s1
54.556918144226074,12,1,1,3,s1
54.58612656593323,12,1,1,3,s1
54.625802755355835,12,1,2,4,s1
54.73236083984375,12,1,2,4,s1
54.869585037231445,12,1,2,4,s1
54.90109467506409,12,1,2,4,s1
54.93083596229553,12,1,3,5,s1
54.961424112319946,12,1,5,7,s1
54.98595857620239,12,1,7,8,s1
55.013824462890625,12,2,10,12,s1
55.0602445602417,12,3,12,14,s1
55.1445689201355,12,5,21,26,s1
55.2609384059906,12,8,24,33,
55.3608558177948,12,15,29,49,s2
55.39000391960144,12,22,33,66,
55.45950484275818,12,21,31,67,
55.55015969276428,12,25,31,76,s3
55.59730076789856,12,27,30,78,s3
55.638643741607666,12,27,29,84,s3
55.70652174949646,12,29,29,86,s3
55.75862216949463,12,28,29,87,s3
55.84676909446716,12,27,29,86,s3
55.87376809120178,12,26,29,81,s3
55.89968180656433,12,26,29,79,s3
55.98415231704712,12,28,27,76,s3
56.018540382385254,12,27,27,69,
56.065802812576294,12,26,26,56,s2
56.15681195259094,12,24,23,51,s2
56.22392559051514,12,20,17,37,s2
56.251941204071045,13,10,2,16,s1
56.28664994239807,13,8,0,12,s1
56.33560562133789,13,9,1,11,s1
56.425479888916016,13,5,0,8,s1
56.474282026290894,13,5,0,7,s1
56.500261068344116,13,4,0,5,s1
56.53702664375305,13,3,0,4,s1
56.591041803359985,13,3,1,5,s1
56.659765005111694,13,3,1,4,s1
56.68530797958374,13,2,0,3,s1
56.76780557632446,13,2,0,3,s1
56.85660004615784,13,2,0,3,s1
56.886428356170654,13,3,0,4,s1
56.94432067871094,13,3,0,4,s1
57.050769090652466,13,3,1,5,s1
57.08818793296814,13,4,3,7,s1
57.114521741867065,13,6,15,18,s1
57.159191846847534,13,7,18,22,s1
57.198054790496826,13,9,21,26,s1
57.23531794548035,13,10,21,29,s1
57.27142310142517,13,12,23,33,
57.34620380401611,13,14,25,37,s2
57.455785036087036,13,20,30,51,s2
57.48043727874756,13,19,30,64,s2
57.50895571708679,13,25,30,69,
57.57280421257019,13,27,32,70,s3
57.61244082450867,13,30,33,77,s3
57.71382808685303,13,30,33,77,s3
57.749364614486694,13,31,33,79,s3
57.82712912559509,13,30,32,84,s3
57.91843056678772,13,30,33,85,s3
57.95179605484009,13,30,33,87,s3
58.02398443222046,13,31,33,87,s3
58.05994272232056,13,32,32,85,s3
58.11004376411438,13,31,31,83,s3
58.194568395614624,13,31,31,82,s3
58.28033781051636,13,30,32,76,s3
58.30890226364136,13,29,32,70,s3
58.39724898338318,13,28,32,59,s2
58.43520212173462,13,18,25,52,s2
58.460856914520264,13,24,22,38,s2
58.49991226196289,13,21,18,35,s2
58.52563166618347,14,16,14,31,s1
58.58705925941467,14,17,12,28,s1
58.63421177864075,14,16,9,24,s1
58.687002182006836,14,14,7,20,s1
58.72143864631653,14,10,0,11,s1
58.753562211990356,14,9,0,8,s1
58.81670093536377,14,7,0,6,s1
58.92225456237793,14,6,0,5,s1
58.96332097053528,14,5,1,4,s1
59.01778817176819,14,5,0,4,s1
59.045382499694824,14,5,0,3,s1
59.086681842803955,14,4,0,3,s1
59.12439727783203,14,4,0,2,s1
59.17173457145691,14,4,0,1,s1
59.20662069320679,14,4,0,1,s1
59.23149394989014,14,4,0,2,s1
59.25928235054016,14,4,0,2,s1
59.33619546890259,14,4,0,2,s1
59.37045741081238,14,4,0,2,s1
59.397993087768555,14,5,1,4,s1
59.456626415252686,14,6,3,7,s1
59.5106782913208,14,6,7,10,s1
59.53840517997742,14,9,18,25,s1
59.58352971076965,14,11,21,29,s1
59.69817805290222,14,12,22,32,s1
59.77298355102539,14,16,29,46,s2
59.79891014099121,14,20,31,49,s2
59.86493158340454,14,23,31,60,s2
59.90730166435242,14,24,31,66,
59.976511001586914,14,27,32,66,
60.05633282661438,14,30,34,74,s3
60.19870471954346,14,30,32,75,s3
60.2545530796051,14,31,33,82,s3
60.33034348487854,14,32,33,85,s3
60.35664653778076,14,32,33,85,s3
60.39575743675232,14,32,34,84,s3
60.43194532394409,14,32,34,84,s3
60.46524262428284,14,32,34,83,s3
60.49796009063721,14,33,34,82,s3
60.54431915283203,14,32,34,80,s3
60.57653832435608,14,33,34,80,s3
60.61925959587097,14,32,33,79,s3
60.65392279624939,14,32,33,67,
60.68799448013306,14,29,32,63,s2
60.72247767448425,14,22,31,62,s2
60.75528812408447,14,22,29,58,s2
60.78371596336365,14,21,27,52,s2
60.82171654701233,14,20,24,49,s2
60.947683811187744,14,19,21,44,s2
61.035459756851196,15,23,13,24,s1
61.06328511238098,15,16,7,18,s1
61.092369556427,15,11,0,9,s1
61.12311005592346,15,9,3,5,s1
61.20347571372986,15,8,2,5,s1
61.31668043136597,15,7,3,3,s1
61.36849403381348,15,5,1,3,s1
61.39709758758545,15,5,0,2,s1
61.436487674713135,15,5,2,1,s1
61.483827114105225,15,4,0,1,s1
61.55615854263306,15,4,0,1,s1
61.57967162132263,15,4,1,0,s1
61.60649108886719,15,4,1,0,s1
61.64602851867676,15,4,0,1,s1
61.66936922073364,15,5,0,1,s1
61.69468569755554,15,4,0,1,s1
61.75041437149048,15,4,0,1,s1
61.799593448638916,15,4,0,0,s1
61.82503414154053,15,4,1,0,s1
61.865145444869995,15,4,0,1,s1
61.88797307014465,15,4,0,1,s1
61.91509747505188,15,5,0,1,s1
61.944591760635376,15,6,8,11,s1
62.02399778366089,15,7,12,15,s1
62.07727837562561,15,8,15,18,s1
62.212101221084595,15,12,22,29,s1
62.261165142059326,15,17,29,45,s2
62.311546325683594,15,20,32,47,s2
62.34943604469299,15,21,32,52,s2
62.374242305755615,15,24,32,64,s2
62.40752553939819,15,25,31,66,
62.45421314239502,15,26,32,66,
62.48109984397888,15,27,32,68,
62.514116048812866,15,28,34,69,
62.573936462402344,15,30,34,70,s3
62.6744544506073,15,30,35,78,s3
62.701305866241455,15,31,35,81,s3
62.816835165023804,15,31,35,82,s3
62.877312421798706,15,32,35,84,s3
62.959187507629395,15,33,35,84,s3
63.00278449058533,15,32,35,81,s3
63.02985191345215,15,31,35,79,s3
63.103020906448364,15,32,34,80,s3
63.15888428688049,15,33,33,79,s3
63.1939115524292,15,31,32,63,s2
63.22835063934326,15,31,31,59,s2
63.256521701812744,15,31,28,56,s2
63.287353515625,15,20,23,50,s2
63.32936501502991,15,20,21,45,s2
63.4033682346344,15,24,18,37,s2
63.47486138343811,16,26,13,31,s1
63.51204800605774,16,15,5,18,s1
63.54032278060913,16,11,2,12,s1
63.59730339050293,16,11,1,10,s1
63.65615963935852,16,8,1,4,s1
63.68794631958008,16,6,1,2,s1
63.71574544906616,16,6,1,2,s1
63.76208257675171,16,5,0,3,s1
63.807570457458496,16,5,0,2,s1
63.87250375747681,16,5,0,2,s1
63.96127223968506,16,5,0,2,s1
64.02564907073975,16,5,0,2,s1
64.05635237693787,16,5,0,2,s1
64.09370636940002,16,5,0,2,s1
64.11797833442688,16,7,6,10,s1
64.14922380447388,16,7,9,13,s1
64.1759467124939,16,7,12,16,s1
64.20105528831482,16,9,16,22,s1
64.23292803764343,16,10,15,24,s1
64.33378052711487,16,11,18,28,s1
64.36508417129517,16,18,26,41,s2
64.39713430404663,16,21,30,45,s2
64.44566226005554,16,22,30,49,s2
64.52185726165771,16,23,31,53,s2
64.58027768135071,16,27,33,64,s2
64.66319465637207,16,27,34,69,
64.6921603679657,16,28,34,76,s3
64.7333071231842,16,29,34,78,s3
64.79256415367126,16,32,35,78,s3
64.83032083511353,16,32,35,84,s3
64.86438870429993,16,32,36,84,s3
64.8941547870636,16,33,35,85,s3
64.92868256568909,16,33,35,86,s3
64.9542293548584,16,33,35,86,s3
64.98475456237793,16,33,35,85,s3
65.02313160896301,16,33,35,85,s3
65.04713273048401,16,32,35,84,s3
65.09360218048096,16,33,35,83,s3
65.18736696243286,16,32,35,83,s3
65.2919487953186,16,34,35,82,s3
65.34354972839355,16,33,34,79,s3
65.37127327919006,16,33,34,67,
65.40508675575256,16,31,32,65,s2
65.45634746551514,16,30,32,60,s2
65.50593590736389,16,19,27,56,s2
65.60292053222656,16,18,25,52,s2
65.66483092308044,16,25,22,40,s2
65.7306752204895,17,16,13,27,s1
65.78516745567322,17,13,10,22,s1
65.81781315803528,17,13,7,16,s1
65.84250020980835,17,9,2,8,s1
65.86903929710388,17,9,0,6,s1
65.92612671852112,17,8,0,3,s1
65.96527695655823,17,7,2,1,s1
66.00632548332214,17,6,2,0,s1
66.05789399147034,17,5,0,0,s1
66.08313846588135,17,6,0,0,s1
66.10903000831604,17,6,0,0,s1
66.25511908531189,17,6,0,0,s1
66.32634472846985,17,6,0,0,s1
66.35128474235535,17,6,0,1,s1
66.37579798698425,17,7,0,1,s1
66.40057897567749,17,7,2,3,s1
66.4310212135315,17,8,5,5,s1
66.47694754600525,17,8,8,9,s1
66.5837459564209,17,9,10,12,s1
66.6415867805481,17,12,19,24,s1
66.6730751991272,17,14,22,30,s1
66.69991993904114,17,20,28,42,s2
66.73445916175842,17,23,30,44,s2
66.7717399597168,17,24,30,47,s2
66.79788994789124,17,24,31,51,s2
66.82656049728394,17,25,32,52,s2
66.85791897773743,17,25,32,55,s2
66.89401125907898,17,26,33,60,s2
66.92673206329346,17,28,33,69,
67.02934789657593,17,29,34,71,s3
67.09480142593384,17,32,33,76,s3
67.12887740135193,17,32,34,79,s3
67.15420484542847,17,33,34,79,s3
67.18264031410217,17,33,34,81,s3
67.22150588035583,17,34,35,81,s3
67.3017098903656,17,33,34,83,s3
67.4140682220459,17,34,34,85,s3
67.48191976547241,17,34,34,83,s3
67.50741958618164,17,35,34,81,s3
67.53429532051086,17,34,34,81,s3
67.60456848144531,17,30,37,82,s3
67.67032217979431,17,26,35,69,
67.70158958435059,17,24,33,65,s2
67.8174057006836,17,20,25,48,s2
67.96554112434387,17,25,15,33,
67.99661684036255,18,17,5,21,s1
68.02059841156006,18,14,2,16,s1
68.04889488220215,18,15,1,13,s1
68.07942199707031,18,10,0,10,s1
68.18181228637695,18,9,0,9,s1
68.23997569084167,18,7,0,6,s1
68.27140021324158,18,6,0,4,s1
68.35675716400146,18,5,0,3,s1
68.39029598236084,18,6,0,3,s1
68.42132568359375,18,6,0,4,s1
68.45517945289612,18,6,0,4,s1
68.48404335975647,18,7,2,7,s1
68.60563564300537,18,9,4,9,s1
68.73886442184448,18,10,12,19,s1
68.7871994972229,18,15,20,33,
68.83156871795654,18,17,22,36,s2
68.89846563339233,18,21,28,48,s2
68.99297022819519,18,21,28,54,s2
69.08412289619446,18,25,31,64,s2
69.13943314552307,18,27,31,72,s3
69.16367387771606,18,28,32,74,s3
69.24577689170837,18,30,32,75,s3
69.3110671043396,18,30,32,75,s3
69.33560371398926,18,31,32,82,s3
69.3606026172638,18,31,31,84,s3
69.40581059455872,18,32,32,85,s3
69.50711417198181,18,32,32,86,s3
69.5351390838623,18,33,32,85,s3
69.63711810112,18,33,32,85,s3
69.68061399459839,18,33,32,83,s3
69.72896075248718,18,33,32,82,s3
69.76476502418518,18,33,32,81,s3
69.81959462165833,18,30,32,71,s3
69.84411573410034,18,30,32,66,
69.87546133995056,18,26,31,64,s2
69.92792105674744,18,25,29,62,s2
69.98725390434265,18,30,29,57,s2
70.01917481422424,18,26,24,41,s2
70.07603764533997,18,22,21,39,s2
70.10814356803894,18,22,18,34,
70.16602921485901,19,19,14,28,s1
70.23968982696533,19,13,3,14,s1
70.26724910736084,19,11,1,8,s1
70.32474994659424,19,6,0,2,s1
70.36298084259033,19,6,0,2,s1
70.39432549476624,19,5,0,1,s1
70.4260675907135,19,5,0,1,s1
70.50357246398926,19,5,0,1,s1
70.53909254074097,19,5,0,1,s1
70.58025741577148,19,6,0,1,s1
70.6774377822876,19,6,0,1,s1
70.81026124954224,19,6,0,1,s1
70.85144925117493,19,7,4,5,s1
70.88522219657898,19,8,7,9,s1
70.91124510765076,19,8,9,11,s1
70.93580102920532,19,9,11,14,s1
70.97429537773132,19,10,12,16,s1
71.039959192276,19,12,13,19,s1
71.06872510910034,19,17,20,31,s1
71.20996403694153,19,20,25,38,s2
71.31031727790833,19,22,31,51,s2
71.34137058258057,19,24,33,64,s2
71.38131833076477,19,26,32,67,
71.41606092453003,19,28,34,70,s3
71.48981738090515,19,30,34,77,s3
71.51382899284363,19,32,34,79,s3
71.54792308807373,19,33,34,82,s3
71.5751085281372,19,33,34,83,s3
71.61285829544067,19,33,33,85,s3
71.64126563072205,19,34,34,86,s3
71.67880463600159,19,34,34,85,s3
71.71100544929504,19,34,34,85,s3
71.80171966552734,19,34,34,84,s3
71.86533045768738,19,34,34,82,s3
71.91866970062256,19,33,34,83,s3
71.99875855445862,19,33,34,81,s3
72.07306861877441,19,29,34,66,
72.15669631958008,19,25,25,49,s2
72.18194127082825,19,30,26,49,s2
72.20900821685791,19,23,19,41,s2
72.24441003799438,19,25,18,35,s2
72.27957892417908,20,21,13,30,s1
72.32504034042358,20,20,11,25,s1
72.35376524925232,20,26,10,22,s1
72.3831684589386,20,17,6,16,s1
72.44938898086548,20,14,3,12,s1
72.48048424720764,20,9,0,5,s1
72.53362441062927,20,8,0,4,s1
72.56119155883789,20,8,0,2,s1
72.59483766555786,20,8,0,2,s1
72.62475728988647,20,8,0,2,s1
72.65246796607971,20,7,0,1,s1
72.69339942932129,20,7,0,1,s1
72.7211377620697,20,7,0,0,s1
72.78812003135681,20,7,0,0,s1
72.8232274055481,20,8,0,0,s1
72.91265559196472,20,8,0,1,s1
72.98904490470886,20,8,0,1,s1
73.01674032211304,20,9,6,7,s1
73.08884239196777,20,9,8,11,s1
73.12852811813354,20,11,15,20,s1
73.15452027320862,20,13,16,25,s1
73.19086027145386,20,14,18,28,s1
73.25031208992004,20,17,21,32,s1
73.37960505485535,20,18,22,35,s2
73.43320822715759,20,22,28,46,s2
73.45957398414612,20,24,31,59,s2
73.55533003807068,20,25,31,62,s2
73.60646939277649,20,28,32,76,s3
73.63218784332275,20,28,33,76,s3
73.74358344078064,20,29,35,77,s3
